fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label,pair
115,97,10341,144793,89.92173913,1492.71134,108.3999375,2203.292966,449,8740,40,52,37.752731,44.83135,188.854518,205.21542,1e-06,2e-06,1992.559708,1992.562759,7.72173913,8.268041237,28,0,26,15,1,slowloris,2666
113,73,13253,135461,117.2831858,1855.630137,126.6602224,2389.540364,448,11636,40,52,33.268213,51.750011,201.663656,250.242277,0.0,2e-06,2006.632706,2006.633319,7.96460177,8.383561644,19,0,25,13,1,slowloris,2666
121,84,12519,144095,103.4628099,1715.416667,119.6681551,2278.699376,463,8740,40,52,35.735976,51.666452,184.537395,220.629221,0.0,3e-06,1992.837726,1993.838041,8.016528926,8.30952381,20,0,30,13,1,slowloris,891
98,74,9225,143084,94.13265306,1933.567568,112.8297356,2126.541543,427,8751,40,52,40.283668,13.986073,293.188043,33.488226,0.0,1e-06,2883.520617,100.683494,8.081632653,8.324324324,17,0,12,12,1,slowloris,891
11,17,709,1056,64.45454545,62.11764706,10.03357998,15.67594635,84,86,52,40,0.84595,0.528718,1.35167,1.108285,3e-06,1e-06,2.98307,2.94197,8.181818182,7.764705882,0,2,7,7,1,FTP,4237
115,91,11518,144459,100.1565217,1587.461538,119.1788124,2059.555882,435,8740,40,52,37.61676,47.64788,188.869976,211.875869,0.0,3e-06,1992.834712,1993.837992,7.939130435,8.285714286,21,0,29,13,1,slowloris,4237
108,77,12650,143768,117.1296296,1867.116883,129.2028104,2111.640719,461,8740,40,52,34.728354,48.880242,207.431449,245.208259,0.0,4e-06,2019.368338,2019.369034,7.981481481,8.337662338,20,0,24,13,1,slowloris,1895
94,69,10260,134754,109.1489362,1952.956522,131.6512955,2324.975436,560,8751,40,52,43.07292,23.77792,256.414016,85.714317,0.0,1.4e-05,2385.841838,665.541395,8.138297872,8.347826087,16,0,15,12,1,slowloris,1895
103,77,12032,143251,116.815534,1860.402597,137.0419821,1923.85329,432,7292,40,52,36.326448,13.438014,266.023922,32.851327,0.0,2e-06,2681.000918,99.897706,8.019417476,8.311688312,19,0,19,13,1,slowloris,1706
97,73,9087,143069,93.68041237,1959.849315,113.4905967,2588.704549,472,11684,40,52,41.646146,22.498918,251.455178,83.579765,1e-06,5e-06,2375.066125,666.746543,7.907216495,8.328767123,20,0,12,12,1,slowloris,1706
106,83,13111,143556,123.6886792,1729.590361,131.773208,2114.81744,433,10199,40,40,37.652187,48.176531,276.432381,312.466812,0.0,4e-06,2828.081162,2828.081258,7.801886792,8.301204819,23,1,26,12,1,slowloris,2783
117,77,14123,143281,120.7094017,1860.792208,135.6366889,2431.59684,465,8740,40,40,34.567958,52.721598,221.363111,272.584056,0.0,1e-06,2291.194807,2291.194982,7.811965812,8.324675325,26,1,26,12,1,slowloris,2783
98,74,9864,143095,100.6530612,1933.716216,122.1518492,2451.06866,442,8740,40,52,42.874149,14.169184,317.151897,33.928608,0.0,1.5e-05,3120.439566,101.067968,7.857142857,8.324324324,22,0,14,13,1,slowloris,699
110,83,13425,143567,122.0454545,1729.722892,132.0303264,2208.269753,447,8740,40,40,35.144662,46.70449,259.738891,299.066502,1e-06,1e-06,2706.024565,2706.024581,7.790909091,8.301204819,24,1,26,13,1,slowloris,699
106,82,12082,143504,113.9811321,1750.04878,128.1182475,2031.782541,452,8740,40,40,37.509954,48.623966,275.311879,313.086935,0.0,1e-06,2816.481463,2816.481424,7.679245283,8.304878049,25,1,23,12,1,slowloris,533
99,70,10832,131289,109.4141414,1875.557143,135.7841181,2447.790714,472,10188,40,52,41.776838,19.625952,277.891181,48.676978,0.0,3e-06,2733.930363,303.58038,8.141414141,8.371428571,17,0,15,11,1,slowloris,533
105,76,10400,145216,99.04761905,1910.736842,128.7482921,2754.447504,572,11684,40,52,29.776054,40.595791,133.328137,155.996783,1e-06,2e-06,1080.438066,1080.438778,7.914285714,8.342105263,24,0,14,13,1,hulk,4802
93,73,10581,143069,113.7741935,1959.849315,136.6291497,2565.15118,500,11647,40,52,43.705757,22.40284,259.462277,83.331059,1e-06,2e-06,2404.883611,659.80689,8.043010753,8.328767123,17,0,16,12,1,slowloris,4802
110,91,10482,144459,95.29090909,1587.461538,112.3746474,2169.153513,432,10188,40,52,39.440996,47.756334,193.047469,211.717855,0.0,2e-06,1992.697695,1992.701185,8.0,8.285714286,19,0,27,13,1,slowloris,2584
94,71,9821,142928,104.4787234,2013.070423,125.4458482,2422.873461,452,8740,40,52,45.060185,14.775401,327.10171,34.737365,1e-06,3.8e-05,3152.314988,115.848297,8.106382979,8.338028169,17,0,14,12,1,slowloris,2584
12,18,750,1096,62.5,60.88888889,8.618162639,16.07661396,74,86,52,40,0.834053,0.539678,1.452005,1.199399,4e-06,1e-06,3.817305,3.77497,8.166666667,7.611111111,0,3,7,7,1,FTP,4425
110,80,12444,143437,113.1272727,1792.9625,124.7953267,2079.293261,448,7340,40,40,35.65123,49.189174,214.338035,251.024624,0.0,2e-06,2123.874538,2123.874562,7.845454545,8.3125,22,1,23,12,1,slowloris,4425
117,77,14123,143281,120.7094017,1860.792208,135.6366889,2431.59684,465,8740,40,40,34.567958,52.721598,221.363111,272.584056,0.0,1e-06,2291.194807,2291.194982,7.811965812,8.324675325,26,1,26,12,1,slowloris,5470
25,33,3316,4469,132.64,135.4242424,132.5628404,217.1944737,692,1028,52,52,0.489638,0.367229,0.854834,0.740839,0.000257,3e-06,2.182726,2.14044,8.08,8.060606061,0,0,16,15,1,SSH,5470
96,77,10296,143240,107.25,1860.25974,127.1539473,2302.119409,428,10188,40,52,41.971645,13.424678,304.448337,32.874532,0.0,1.4e-05,2964.011992,100.040189,7.78125,8.311688312,23,0,16,12,1,slowloris,2533
107,85,12581,143660,117.5794393,1690.117647,128.6190101,2007.234531,464,8740,40,40,35.068258,44.252752,252.495326,283.328259,1e-06,2e-06,2593.270826,2593.270761,7.76635514,8.294117647,24,1,24,12,1,slowloris,2533
13,15,3894,1655,299.53846153846155,110.33333333333331,534.6462405779196,146.63836306986494,1500,598,52,52,22.65424720446269,22.367857660566056,20.17421901227505,21.703659289913425,0.0002119541168212,0.0003559589385986,60.37769412994385,60.42456388473511,8.153846153846153,8.133333333333333,0,0,4,3,0,benign,3268
121,84,12519,144095,103.4628099,1715.416667,119.6681551,2278.699376,463,8740,40,52,35.735976,51.666452,184.537395,220.629221,0.0,3e-06,1992.837726,1993.838041,8.016528926,8.30952381,20,0,30,13,1,slowloris,3268
107,80,12159,143437,113.635514,1792.9625,121.6274386,2052.615204,423,7303,40,40,37.275802,50.01513,224.915904,259.824134,0.0,2e-06,2213.480836,2213.480754,7.971962617,8.3125,20,1,23,12,1,slowloris,734
111,75,15134,143140,136.3423423,1908.533333,143.36327,2200.955931,447,8740,40,40,36.391825,54.082211,274.970971,334.611228,0.0,1.3e-05,2879.104638,2879.104742,8.009009009,8.333333333,18,1,30,12,1,slowloris,734
106,75,13089,135070,123.4811321,1800.933333,136.279421,2397.657175,679,11647,40,40,35.93327,50.985869,209.676864,248.776672,0.0,4e-06,2026.020004,2026.020203,7.943396226,8.333333333,19,1,26,12,1,slowloris,7
94,69,10260,134754,109.1489362,1952.956522,131.6512955,2324.975436,560,8751,40,52,43.07292,23.77792,256.414016,85.714317,0.0,1.4e-05,2385.841838,665.541395,8.138297872,8.347826087,16,0,15,12,1,slowloris,7
108,85,12665,135590,117.2685185,1595.176471,129.7826081,1770.605178,544,5844,40,40,35.941348,45.781963,212.310582,239.053717,1e-06,1e-06,2076.629188,2076.629176,7.731481481,8.294117647,24,1,24,12,1,slowloris,1924
108,77,12741,143244,117.9722222,1860.311688,129.0315805,2497.511995,472,11636,40,40,36.073013,50.78696,265.005125,313.906825,1e-06,1e-06,2735.928144,2735.928105,7.898148148,8.324675325,21,1,24,12,1,slowloris,1924
109,77,13882,143244,127.3577982,1860.311688,132.5688167,2419.818753,424,10199,40,40,35.912462,51.033316,265.503677,315.953379,0.0,4e-06,2753.953011,2753.95292,7.926605505,8.324675325,19,1,28,12,1,slowloris,1574
111,75,15134,143140,136.3423423,1908.533333,143.36327,2200.955931,447,8740,40,40,36.391825,54.082211,274.970971,334.611228,0.0,1.3e-05,2879.104638,2879.104742,8.009009009,8.333333333,18,1,30,12,1,slowloris,1574
111,84,11311,144095,101.9009009,1715.416667,121.2704682,2199.903986,465,7303,40,52,38.984527,51.666218,192.657555,220.927252,0.0,2e-06,1992.8277,1993.830367,8.0,8.30952381,21,0,26,13,1,slowloris,902
110,81,13710,143452,124.6363636,1771.012346,133.2516917,2111.435238,432,7292,40,40,36.70802,49.97706,275.836945,321.533436,0.0,9e-06,2875.136699,2875.136776,7.8,8.308641975,24,1,27,12,1,slowloris,902
111,84,11311,144095,101.9009009,1715.416667,121.2704682,2199.903986,465,7303,40,52,38.984527,51.666218,192.657555,220.927252,0.0,2e-06,1992.8277,1993.830367,8.0,8.30952381,21,0,26,13,1,slowloris,1695
89,70,8389,131289,94.25842697,1875.557143,115.4644306,2533.290205,445,10188,40,52,46.512566,19.669429,292.956825,48.769336,0.0,2e-06,2732.911156,303.581404,7.853932584,8.371428571,21,0,11,11,1,slowloris,1695
93,74,9505,143084,102.2043011,1933.567568,122.4258923,2451.629031,422,10188,40,52,42.691957,13.988813,303.041023,33.491011,0.0,2e-06,2903.469511,102.687905,7.817204301,8.324324324,23,0,14,12,1,slowloris,1620
113,73,13253,135461,117.2831858,1855.630137,126.6602224,2389.540364,448,11636,40,52,33.268213,51.750011,201.663656,250.242277,0.0,2e-06,2006.632706,2006.633319,7.96460177,8.383561644,19,0,25,13,1,slowloris,1620
106,75,10437,145164,98.46226415,1935.52,121.0568677,2515.753959,572,8740,40,52,33.293107,45.644569,160.3415,189.53082,0.0,4e-06,1457.756284,1457.757182,7.981132075,8.346666667,19,0,16,13,1,hulk,5050
93,74,9505,143084,102.2043011,1933.567568,122.4258923,2451.629031,422,10188,40,52,42.691957,13.988813,303.041023,33.491011,0.0,2e-06,2903.469511,102.687905,7.817204301,8.324324324,23,0,14,12,1,slowloris,5050
115,97,10341,144793,89.92173913,1492.71134,108.3999375,2203.292966,449,8740,40,52,37.752731,44.83135,188.854518,205.21542,1e-06,2e-06,1992.559708,1992.562759,7.72173913,8.268041237,28,0,26,15,1,slowloris,2580
98,74,9864,143095,100.6530612,1933.716216,122.1518492,2451.06866,442,8740,40,52,42.874149,14.169184,317.151897,33.928608,0.0,1.5e-05,3120.439566,101.067968,7.857142857,8.324324324,22,0,14,13,1,slowloris,2580
11,17,701,1056,63.72727273,62.11764706,8.684364215,15.67594635,75,86,52,40,0.854424,0.534011,1.377932,1.128078,3e-06,2e-06,3.053849,3.009022,8.181818182,7.764705882,0,2,7,7,1,FTP,3977
107,78,12681,143344,118.5140187,1837.74359,128.7841081,2500.622922,468,10188,40,40,35.934019,49.467102,211.02165,246.748675,1e-06,2e-06,2048.762071,2048.762182,7.943925234,8.320512821,19,1,24,13,1,slowloris,3977
106,75,11436,143173,107.8867925,1908.973333,128.0739608,2289.607626,491,8740,40,52,27.453296,24.198619,130.871584,101.913555,0.0,2e-06,1028.732935,845.041007,8.103773585,8.32,18,0,17,12,1,hulk,5044
113,78,14248,143820,126.0884956,1843.846154,141.1779246,2094.637142,525,8740,40,52,33.248812,48.322391,203.421464,244.349604,0.0,1e-06,2026.281645,2026.2823,7.920353982,8.333333333,21,0,26,13,1,slowloris,5044
94,78,10198,143317,108.4893617,1837.397436,133.0348604,2238.140307,494,7340,40,40,23.143689,27.952767,117.237251,128.797884,0.0,2e-06,1105.034505,1105.043581,7.840425532,8.269230769,21,1,15,12,1,hulk,4648
113,80,12425,143411,109.9557522,1792.6375,118.6808738,2039.154691,465,7303,40,40,38.165513,54.095336,296.710683,352.832562,0.0,1.6e-05,3136.35635,3136.356281,7.938053097,8.3125,21,1,23,13,1,slowloris,4648
107,75,12859,143177,120.1775701,1909.026667,133.5862249,2215.27026,604,7292,40,40,36.252189,51.928273,213.026289,253.941385,1e-06,9e-06,2073.69228,2073.692237,7.934579439,8.333333333,19,1,24,12,1,slowloris,2751
96,77,10296,143240,107.25,1860.25974,127.1539473,2302.119409,428,10188,40,52,41.971645,13.424678,304.448337,32.874532,0.0,1.4e-05,2964.011992,100.040189,7.78125,8.311688312,23,0,16,12,1,slowloris,2751
113,78,14248,143820,126.0884956,1843.846154,141.1779246,2094.637142,525,8740,40,52,33.248812,48.322391,203.421464,244.349604,0.0,1e-06,2026.281645,2026.2823,7.920353982,8.333333333,21,0,26,13,1,slowloris,850
91,71,8455,131325,92.91208791,1849.647887,111.2951679,2009.733551,427,8740,40,52,40.229241,13.351616,267.521753,34.394056,0.0,7e-06,2533.335285,148.784751,8.0,8.309859155,21,0,11,11,1,slowloris,850
96,77,9678,143240,100.8125,1860.25974,123.0064023,2337.704831,462,10188,40,52,44.020503,13.619315,322.762848,33.583562,0.0,9e-06,3143.434122,116.561056,7.677083333,8.311688312,27,0,14,12,1,slowloris,2661
112,76,12541,143229,111.9732143,1884.592105,124.3381367,2416.552278,545,11647,40,40,35.871452,53.089218,223.194446,270.677915,0.0,3e-06,2254.179169,2255.178923,7.839285714,8.328947368,23,1,23,12,1,slowloris,2661
98,79,9097,143344,92.82653061,1814.481013,116.0418539,2106.930608,461,8740,40,52,42.955414,13.271672,317.970504,33.025949,0.0,2e-06,3128.479204,100.940267,7.540816327,8.303797468,30,0,12,12,1,slowloris,2998
97,73,9087,143069,93.68041237,1959.849315,113.4905967,2588.704549,472,11684,40,52,41.646146,22.498918,251.455178,83.579765,1e-06,5e-06,2375.066125,666.746543,7.907216495,8.328767123,20,0,12,12,1,slowloris,2998
108,69,14744,136726,136.5185185,1981.536232,146.7773749,2694.533489,419,10199,40,52,30.665164,47.108259,159.822547,199.074275,0.0,5e-06,1454.625195,1455.625807,8.101851852,8.376811594,17,0,27,13,1,hulk,4813
110,72,13487,142984,122.6090909,1985.888889,135.5838273,2548.617949,469,11647,40,40,38.642594,59.282144,294.561948,364.300916,0.0,3e-06,3071.624047,3071.623993,8.018181818,8.347222222,20,1,25,12,1,slowloris,4813
108,77,12460,143244,115.3703704,1860.311688,127.4263278,2361.32765,467,10188,40,40,34.564135,48.649459,249.391496,295.376421,0.0,9e-06,2573.360745,2573.360708,7.925925926,8.324675325,20,1,23,12,1,slowloris,2125
114,82,12578,143504,110.3333333,1750.04878,119.0251455,2155.422229,433,10188,40,40,34.184216,47.651995,257.933217,304.187844,0.0,1.8e-05,2735.928159,2735.928129,7.701754386,8.304878049,27,1,24,12,1,slowloris,2125
113,83,13016,143604,115.1858407,1730.168675,126.4199739,2103.104945,434,7292,40,40,35.623767,48.644217,223.200106,260.198348,0.0,4e-06,2266.301056,2266.301076,7.840707965,8.301204819,21,1,25,13,1,slowloris,12
107,79,12451,143385,116.364486,1815.0,125.1771117,2302.352186,455,8740,40,40,38.574094,52.382191,240.490957,279.597259,1e-06,1e-06,2391.89259,2391.892509,7.822429907,8.316455696,22,1,24,12,1,slowloris,12
105,82,12884,143504,122.7047619,1750.04878,132.9471355,2070.030154,468,10188,40,40,38.761357,49.767592,285.55118,323.209588,0.0,1.6e-05,2908.064305,2908.064247,7.80952381,8.304878049,22,1,25,12,1,slowloris,2499
104,76,12094,143188,116.2884615,1884.052632,141.4890076,2220.976733,465,8740,40,52,40.424206,13.802589,308.310873,33.743477,0.0,2e-06,3125.492313,116.992389,8.019230769,8.315789474,20,0,18,12,1,slowloris,2499
12,7,2348,3356,195.66666666666663,479.4285714285714,215.23151734958816,397.33732819979593,487,798,40,52,1.9779961759393865,2.29219381014506,2.4161093760798944,2.704675492496712,0.0014388561248779,0.0585520267486572,6.459652900695801,6.357379913330078,7.666666666666667,8.285714285714286,2,0,4,4,0,benign,3559
102,74,10609,143084,104.0098039,1933.567568,127.6034618,2486.702537,466,10188,40,52,41.899505,14.173438,318.159648,33.929519,0.0,3e-06,3194.171584,100.45306,7.892156863,8.324324324,22,0,15,12,1,slowloris,3559
11,17,692,1056,62.90909091,62.11764706,7.764722087,15.67594635,74,86,52,40,0.895914,0.559944,1.440252,1.180718,3e-06,3e-06,3.166254,3.123776,8.181818182,7.764705882,0,2,7,7,1,FTP,4178
117,77,14123,143281,120.7094017,1860.792208,135.6366889,2431.59684,465,8740,40,40,34.567958,52.721598,221.363111,272.584056,0.0,1e-06,2291.194807,2291.194982,7.811965812,8.324675325,26,1,26,12,1,slowloris,4178
103,77,12032,143251,116.815534,1860.402597,137.0419821,1923.85329,432,7292,40,52,36.326448,13.438014,266.023922,32.851327,0.0,2e-06,2681.000918,99.897706,8.019417476,8.311688312,19,0,19,13,1,slowloris,5936
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.599953,0.399967,0.974229,0.813603,0.000452,2.7e-05,2.50123,2.452033,8.086956522,8.058823529,0,0,16,15,1,SSH,5936
98,73,9778,143069,99.7755102,1959.849315,122.9389699,2326.670419,466,8751,40,52,42.083072,22.114528,260.573306,81.448355,0.0,4e-06,2486.769921,646.980221,8.051020408,8.328767123,17,0,13,12,1,slowloris,1366
98,74,9225,143084,94.13265306,1933.567568,112.8297356,2126.541543,427,8751,40,52,40.283668,13.986073,293.188043,33.488226,0.0,1e-06,2883.520617,100.683494,8.081632653,8.324324324,17,0,12,12,1,slowloris,1366
111,75,15134,143140,136.3423423,1908.533333,143.36327,2200.955931,447,8740,40,40,36.391825,54.082211,274.970971,334.611228,0.0,1.3e-05,2879.104638,2879.104742,8.009009009,8.333333333,18,1,30,12,1,slowloris,1265
97,73,9087,143069,93.68041237,1959.849315,113.4905967,2588.704549,472,11684,40,52,41.646146,22.498918,251.455178,83.579765,1e-06,5e-06,2375.066125,666.746543,7.907216495,8.328767123,20,0,12,12,1,slowloris,1265
102,74,10609,143084,104.0098039,1933.567568,127.6034618,2486.702537,466,10188,40,52,41.899505,14.173438,318.159648,33.929519,0.0,3e-06,3194.171584,100.45306,7.892156863,8.324324324,22,0,15,12,1,slowloris,1225
103,77,12032,143251,116.815534,1860.402597,137.0419821,1923.85329,432,7292,40,52,36.326448,13.438014,266.023922,32.851327,0.0,2e-06,2681.000918,99.897706,8.019417476,8.311688312,19,0,19,13,1,slowloris,1225
85,69,9077,131221,106.7882353,1901.753623,125.4979695,1937.168517,423,7292,40,52,11.137911,13.758418,30.511815,33.42166,0.0,2e-06,100.057122,100.069604,7.905882353,8.31884058,18,0,14,11,1,hulk,5176
111,79,15061,135278,135.6846847,1712.379747,148.9493497,2444.321647,512,11647,40,40,34.397741,48.470656,204.858534,242.385002,0.0,7e-06,2025.989265,2025.989319,7.783783784,8.316455696,24,1,30,12,1,slowloris,5176
108,77,12122,143244,112.2407407,1860.311688,120.1093637,2442.428398,448,11647,40,40,35.876005,50.509516,263.008121,311.533533,0.0,9e-06,2715.096312,2715.096227,7.907407407,8.324675325,20,1,23,12,1,slowloris,5539
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.559129,0.366929,0.893801,0.738175,0.001068,3e-06,2.300868,2.220751,8.090909091,8.060606061,0,0,16,15,1,SSH,5539
76,105,5084,142422,66.89473684210526,1356.4,125.44742101213753,607.9694862029235,1085,2900,40,40,33.25211853981018,10.260777867757357,64.16816798862767,38.16166205581914,2.86102294921875e-06,2.86102294921875e-06,181.0366158485413,181.03417706489563,5.039473684210527,5.0285714285714285,0,0,12,17,0,benign,3486
115,97,10341,144793,89.92173913,1492.71134,108.3999375,2203.292966,449,8740,40,52,37.752731,44.83135,188.854518,205.21542,1e-06,2e-06,1992.559708,1992.562759,7.72173913,8.268041237,28,0,26,15,1,slowloris,3486
96,77,10296,143240,107.25,1860.25974,127.1539473,2302.119409,428,10188,40,52,41.971645,13.424678,304.448337,32.874532,0.0,1.4e-05,2964.011992,100.040189,7.78125,8.311688312,23,0,16,12,1,slowloris,267
98,73,9778,143069,99.7755102,1959.849315,122.9389699,2326.670419,466,8751,40,52,42.083072,22.114528,260.573306,81.448355,0.0,4e-06,2486.769921,646.980221,8.051020408,8.328767123,17,0,13,12,1,slowloris,267
106,73,12558,143073,118.4716981,1959.90411,127.6989919,2597.668384,443,10188,40,40,37.893561,55.260931,229.077614,275.560223,0.0,2e-06,2250.224182,2250.224127,7.933962264,8.342465753,17,1,24,12,1,slowloris,613
98,74,9864,143095,100.6530612,1933.716216,122.1518492,2451.06866,442,8740,40,52,42.874149,14.169184,317.151897,33.928608,0.0,1.5e-05,3120.439566,101.067968,7.857142857,8.324324324,22,0,14,13,1,slowloris,613
115,75,13622,143140,118.4521739,1908.533333,130.371012,2444.816974,468,8751,40,40,33.953267,52.306273,257.751655,319.232148,0.0,3e-06,2746.029951,2746.029995,8.052173913,8.333333333,17,1,25,12,1,slowloris,1334
98,74,9864,143095,100.6530612,1933.716216,122.1518492,2451.06866,442,8740,40,52,42.874149,14.169184,317.151897,33.928608,0.0,1.5e-05,3120.439566,101.067968,7.857142857,8.324324324,22,0,14,13,1,slowloris,1334
105,82,12884,143504,122.7047619,1750.04878,132.9471355,2070.030154,468,10188,40,40,38.761357,49.767592,285.55118,323.209588,0.0,1.6e-05,2908.064305,2908.064247,7.80952381,8.304878049,22,1,25,12,1,slowloris,2414
107,79,12451,143385,116.364486,1815.0,125.1771117,2302.352186,455,8740,40,40,38.574094,52.382191,240.490957,279.597259,1e-06,1e-06,2391.89259,2391.892509,7.822429907,8.316455696,22,1,24,12,1,slowloris,2414
67,49,75573,4097,1127.955223880597,83.61224489795919,789.1776969470571,125.23607978642622,2960,557,40,40,23.866552753881976,30.05209922293822,37.53373632567942,40.89246087166704,4.911422729492188e-05,3.0994415283203125e-06,115.88100719451904,115.88876414299013,5.537313432835821,5.061224489795919,0,0,7,7,0,benign,3495
113,83,13016,143604,115.1858407,1730.168675,126.4199739,2103.104945,434,7292,40,40,35.623767,48.644217,223.200106,260.198348,0.0,4e-06,2266.301056,2266.301076,7.840707965,8.301204819,21,1,25,13,1,slowloris,3495
107,85,12581,143660,117.5794393,1690.117647,128.6190101,2007.234531,464,8740,40,40,35.068258,44.252752,252.495326,283.328259,1e-06,2e-06,2593.270826,2593.270761,7.76635514,8.294117647,24,1,24,12,1,slowloris,5947
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.62357,0.409218,0.998755,0.82853,0.000585,3e-06,2.31633,2.271479,8.090909091,8.060606061,0,0,16,15,1,SSH,5947
99,74,12066,131501,121.8787879,1777.040541,129.5655435,1956.320263,450,7292,40,40,41.054678,55.114467,259.351164,299.799633,0.0,1e-06,2548.593095,2548.593107,8.212121212,8.364864865,13,1,23,11,1,slowloris,1139
98,74,9225,143084,94.13265306,1933.567568,112.8297356,2126.541543,427,8751,40,52,40.283668,13.986073,293.188043,33.488226,0.0,1e-06,2883.520617,100.683494,8.081632653,8.324324324,17,0,12,12,1,slowloris,1139
