fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label,pair
94,72,9715,134910,103.3510638,1873.75,125.2724092,2326.245259,447,8740,40,52,22.753231,29.802987,123.627189,140.978907,0.0,2e-06,1168.980813,1169.001327,7.872340426,8.333333333,20,0,14,12,1,hulk,5069
92,66,10500,131081,114.1304348,1986.075758,134.9830447,2491.461847,465,8740,40,52,44.532541,21.832623,277.485759,51.827018,0.0,3.4e-05,2630.336419,303.367269,8.152173913,8.393939394,16,0,16,11,1,slowloris,5069
11,17,708,1056,64.36363636,62.11764706,9.96265755,15.67594635,84,86,52,40,0.972723,0.607949,1.564147,1.284456,3e-06,2e-06,3.723506,3.680472,8.181818182,7.764705882,0,2,7,7,1,FTP,3910
106,83,13111,143556,123.6886792,1729.590361,131.773208,2114.81744,433,10199,40,40,37.652187,48.176531,276.432381,312.466812,0.0,4e-06,2828.081162,2828.081258,7.801886792,8.301204819,23,1,26,12,1,slowloris,3910
10,8,791,4300,79.1,537.5,71.4429842601777,620.9952840860733,250,1500,40,40,0.6666666666666666,0.8571428571428571,1.6583123951776997,2.2677868380553634,0.0,0.0,5.0,6.0,5.6,5.375,0,0,3,3,0,benign,3399
106,83,13111,143556,123.6886792,1729.590361,131.773208,2114.81744,433,10199,40,40,37.652187,48.176531,276.432381,312.466812,0.0,4e-06,2828.081162,2828.081258,7.801886792,8.301204819,23,1,26,12,1,slowloris,3399
94,69,10260,134754,109.1489362,1952.956522,131.6512955,2324.975436,560,8751,40,52,43.07292,23.77792,256.414016,85.714317,0.0,1.4e-05,2385.841838,665.541395,8.138297872,8.347826087,16,0,15,12,1,slowloris,5320
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.520615,0.347079,0.876164,0.726855,4.8e-05,4e-06,2.316431,2.26764,8.086956522,8.058823529,0,0,16,15,1,SSH,5320
111,84,11311,144095,101.9009009,1715.416667,121.2704682,2199.903986,465,7303,40,52,38.984527,51.666218,192.657555,220.927252,0.0,2e-06,1992.8277,1993.830367,8.0,8.30952381,21,0,26,13,1,slowloris,2247
96,74,9631,143121,100.3229167,1934.067568,125.2176627,2394.138752,497,10199,40,52,41.596728,22.447816,246.900303,85.155566,0.0,2e-06,2309.958662,686.346076,7.864583333,8.324324324,22,0,13,12,1,slowloris,2247
2,2,160,268,80.0,134.0,0.0,0.0,80,134,80,134,2.86102294921875e-06,4.792213439941406e-05,0.0,0.0,2.86102294921875e-06,4.792213439941406e-05,2.86102294921875e-06,4.792213439941406e-05,0.0,0.0,0,0,0,0,0,benign,3141
94,75,8990,143136,95.63829787,1908.48,115.382007,2445.033341,448,10199,40,52,45.482817,13.981925,331.252816,33.777828,0.0,2e-06,3192.219738,102.387509,7.978723404,8.32,20,0,12,12,1,slowloris,3141
92,68,9247,142820,100.5108696,2100.294118,121.5419698,2974.257811,429,11647,40,52,22.697777,30.827732,118.448424,137.407163,0.0,2e-06,1104.287731,1104.301206,7.923913043,8.352941176,20,0,13,13,1,hulk,5102
95,69,9195,131221,96.78947368,1901.753623,118.1968152,2044.753512,435,7292,40,52,39.007001,13.741866,266.577068,33.394227,0.0,2e-06,2579.28703,100.230855,8.042105263,8.31884058,18,0,12,11,1,slowloris,5102
93,73,9446,143032,101.5698925,1959.342466,119.7454182,2398.245876,426,8740,40,52,42.800359,14.160414,304.248913,33.630328,0.0,1e-06,2915.072254,100.684617,7.924731183,8.328767123,21,0,14,12,1,slowloris,2588
95,66,9331,142668,98.22105263,2161.636364,120.8328526,2736.142853,465,8740,40,52,43.816704,15.694424,319.565069,35.114169,0.0,1.5e-05,3095.626608,99.716752,8.157894737,8.363636364,16,0,12,12,1,slowloris,2588
95,69,9195,131221,96.78947368,1901.753623,118.1968152,2044.753512,435,7292,40,52,39.007001,13.741866,266.577068,33.394227,0.0,2e-06,2579.28703,100.230855,8.042105263,8.31884058,18,0,12,11,1,slowloris,22
91,73,9489,134962,104.2747253,1848.794521,125.2443005,2178.210523,429,8740,40,52,45.490876,22.037076,272.157792,81.463927,1e-06,1.4e-05,2504.465783,647.0323,7.868131868,8.328767123,21,0,14,12,1,slowloris,22
92,66,10500,131081,114.1304348,1986.075758,134.9830447,2491.461847,465,8740,40,52,44.532541,21.832623,277.485759,51.827018,0.0,3.4e-05,2630.336419,303.367269,8.152173913,8.393939394,16,0,16,11,1,slowloris,5956
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.583979,0.383235,0.947782,0.786955,0.000437,3e-06,2.301117,2.251419,8.090909091,8.060606061,0,0,16,15,1,SSH,5956
104,78,12406,143307,119.2884615,1837.269231,126.6960029,2354.84237,428,10188,40,40,41.49082,55.487647,309.232571,357.199052,0.0,2e-06,3135.342178,3135.342083,8.0,8.320512821,19,1,24,13,1,slowloris,2415
94,75,8990,143136,95.63829787,1908.48,115.382007,2445.033341,448,10199,40,52,45.482817,13.981925,331.252816,33.777828,0.0,2e-06,3192.219738,102.387509,7.978723404,8.32,20,0,12,12,1,slowloris,2415
70,87,131273,9467,1875.328571428572,108.816091954023,2347.147425153292,128.9174540960071,11647,424,52,40,335.15928735940355,309.48687413681387,271.39535623193177,259.2296376746117,1.5020370483398438e-05,9.5367431640625e-07,934.8120679855348,934.8115670681,8.314285714285715,7.7011494252873565,0,23,11,15,0,benign,3631
109,75,13007,143177,119.3302752,1909.026667,130.7396377,2373.515274,459,8740,40,40,35.337534,51.532572,209.641429,252.21673,0.0,9e-06,2055.770151,2055.770148,8.082568807,8.333333333,17,1,24,12,1,slowloris,3631
11,17,698,1056,63.45454545,62.11764706,8.358990805,15.67594635,75,86,52,40,0.912336,0.570211,1.472801,1.207477,3e-06,1e-06,3.229512,3.18746,8.181818182,7.764705882,0,2,7,7,1,FTP,4161
106,83,13111,143556,123.6886792,1729.590361,131.773208,2114.81744,433,10199,40,40,37.652187,48.176531,276.432381,312.466812,0.0,4e-06,2828.081162,2828.081258,7.801886792,8.301204819,23,1,26,12,1,slowloris,4161
27,28,21211,2417,785.5925925925926,86.32142857142857,1112.7868432024882,127.50048760151604,3349,600,40,40,55.470316987771255,52.62422611978319,38.65707827406423,42.66161534851842,0.0002179145812988,0.0009560585021972,116.06700801849364,116.53271508216858,6.333333333333333,5.107142857142857,1,1,6,5,0,benign,3114
101,70,10812,142876,107.049505,2041.085714,123.427418,2689.53168,415,10188,40,52,37.541404,14.800195,273.517584,34.25106,0.0,1e-05,2729.916413,100.935808,8.0,8.342857143,19,0,17,12,1,slowloris,3114
90,66,9988,134598,110.9777778,2039.363636,132.652285,2674.618481,508,10188,40,52,23.443782,32.099364,123.351952,143.675132,0.0,2e-06,1140.324865,1140.328449,8.088888889,8.363636364,15,0,15,12,1,hulk,5220
112,76,12541,143229,111.9732143,1884.592105,124.3381367,2416.552278,545,11647,40,40,35.871452,53.089218,223.194446,270.677915,0.0,3e-06,2254.179169,2255.178923,7.839285714,8.328947368,23,1,23,12,1,slowloris,5220
14,16,5301,3471,378.6428571428572,216.9375,590.0342372260283,385.3049820164108,1500,1500,40,40,11.486469268798828,5.98407556215922,15.007847224400797,12.258998907370248,3.814697265625e-06,2.86102294921875e-06,29.827311992645264,29.80364990234375,7.928571428571429,8.0,2,1,4,6,0,benign,3676
112,76,12541,143229,111.9732143,1884.592105,124.3381367,2416.552278,545,11647,40,40,35.871452,53.089218,223.194446,270.677915,0.0,3e-06,2254.179169,2255.178923,7.839285714,8.328947368,23,1,23,12,1,slowloris,3676
93,73,9446,143032,101.5698925,1959.342466,119.7454182,2398.245876,426,8740,40,52,42.800359,14.160414,304.248913,33.630328,0.0,1e-06,2915.072254,100.684617,7.924731183,8.328767123,21,0,14,12,1,slowloris,2553
92,66,10500,131081,114.1304348,1986.075758,134.9830447,2491.461847,465,8740,40,52,44.532541,21.832623,277.485759,51.827018,0.0,3.4e-05,2630.336419,303.367269,8.152173913,8.393939394,16,0,16,11,1,slowloris,2553
106,83,13111,143556,123.6886792,1729.590361,131.773208,2114.81744,433,10199,40,40,37.652187,48.176531,276.432381,312.466812,0.0,4e-06,2828.081162,2828.081258,7.801886792,8.301204819,23,1,26,12,1,slowloris,1187
102,76,11933,131589,116.9901961,1731.434211,126.8781668,2166.63488,468,8740,40,40,35.867709,46.30601,243.00429,281.539803,0.0,1e-06,2435.725236,2435.725173,7.784313725,8.302631579,24,1,23,11,1,slowloris,1187
6,6,400,1006,66.66666666666667,167.66666666666666,5.391351098441528,89.71213221558536,73,278,61,82,14016.223724412916,16578.819207811357,9990.34239602996,7623.172041928911,3164.225531101227,3164.1348440647125,22305.631062984467,22305.59146595001,0.0,0.0,0,0,0,0,0,benign,3605
97,73,9087,143069,93.68041237,1959.849315,113.4905967,2588.704549,472,11684,40,52,41.646146,22.498918,251.455178,83.579765,1e-06,5e-06,2375.066125,666.746543,7.907216495,8.328767123,20,0,12,12,1,slowloris,3605
96,69,10667,142861,111.1145833,2070.449275,133.2713788,2484.484765,488,10188,40,52,21.726285,30.116583,115.514832,136.069979,1e-06,4.4e-05,1101.548992,1101.56064,8.010416667,8.347826087,18,0,16,12,1,hulk,5049
96,77,10296,143240,107.25,1860.25974,127.1539473,2302.119409,428,10188,40,52,41.971645,13.424678,304.448337,32.874532,0.0,1.4e-05,2964.011992,100.040189,7.78125,8.311688312,23,0,16,12,1,slowloris,5049
110,80,13117,143400,119.2454545,1792.5,125.1591417,2140.766384,469,10199,40,40,35.135191,48.46495,259.642168,304.507073,0.0,2e-06,2705.002458,2705.002447,7.9,8.3125,21,1,26,12,1,slowloris,5268
