fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label,pair
23,33,3212,4469,139.6521739,135.4242424,136.1171316,217.1944737,692,1028,52,52,0.634785,0.436413,1.054706,0.894126,0.000316,2e-05,2.665217,2.614573,8.086956522,8.060606061,0,0,16,15,1,SSH,5362
96,75,10712,143184,111.5833333,1909.12,133.8864929,2503.87742,494,11647,40,52,21.67026,27.819422,116.686605,131.766194,0.0,1.5e-05,1112.324887,1112.340214,7.677083333,8.32,23,0,17,13,1,hulk,1372
96,76,9730,143225,101.3541667,1884.539474,130.6971573,2529.235049,639,11647,40,52,21.655981,27.430387,116.490729,130.849123,0.0,4e-06,1111.127507,1111.141753,7.770833333,8.315789474,21,0,13,12,1,hulk,1372
85,70,9325,131273,109.7058824,1875.328571,132.7495694,2333.373857,451,10188,40,52,11.14459,13.567138,30.494935,33.233959,0.0,1e-06,100.043165,100.051505,7.858823529,8.314285714,20,0,14,11,1,hulk,2287
84,73,8456,131429,100.6666667,1800.39726,123.7486116,1989.166267,435,7292,40,52,11.447471,13.196237,31.078396,33.129127,1e-06,2e-06,100.620147,100.626021,7.738095238,8.301369863,22,0,12,11,1,hulk,2287
11,17,698,1056,63.45454545,62.11764706,8.33503013,15.67594635,75,86,52,40,0.929859,0.581159,1.492864,1.224316,0.000213,3e-06,3.237279,3.192775,8.181818182,7.764705882,0,2,7,7,1,FTP,4025
100,75,9382,143173,93.82,1908.973333,116.2497642,2398.879141,479,10188,40,52,29.112584,24.187156,134.589353,101.940211,0.0,9e-06,1029.129895,844.454382,7.86,8.32,23,0,12,12,1,hulk,4025
98,83,9219,143552,94.07142857,1729.542169,118.7884935,2114.028563,461,8740,40,52,10.521217,12.409055,29.497208,31.789759,0.0,1e-06,101.05715,101.068676,7.602040816,8.289156627,28,0,12,12,1,hulk,378
94,77,10426,143277,110.9148936,1860.74026,132.8784439,2267.080968,469,8740,40,52,22.435523,27.453489,120.723342,133.202362,1e-06,1e-05,1140.357146,1140.359348,7.85106383,8.311688312,20,0,16,12,1,hulk,378
88,70,8901,131273,101.1477273,1875.328571,121.9150392,2057.051624,425,8740,40,52,10.748891,13.55277,30.032378,33.202911,1e-06,3e-06,99.578183,99.590768,7.772727273,8.314285714,20,0,13,11,1,hulk,753
113,85,10961,143693,97.0,1690.505882,127.5702188,2173.906351,596,8740,40,52,31.17196,20.479339,170.86261,88.537319,0.0,2e-06,1631.496664,772.58293,7.619469027,8.282352941,34,0,14,12,1,hulk,753
108,74,11755,143121,108.8425926,1934.067568,131.223015,2307.018543,467,10199,40,52,32.631295,23.512187,174.630996,94.231073,0.0,3e-06,1631.752361,768.616597,8.157407407,8.324324324,18,0,17,12,1,hulk,2214
87,72,8437,131377,96.97701149,1824.680556,120.367555,2308.771888,444,11647,40,52,18.76395,13.178045,71.682509,32.847962,0.0,1e-06,614.952671,99.764417,7.908045977,8.305555556,21,0,11,11,1,hulk,2214
90,80,9201,143418,102.2333333,1792.725,125.6400289,1986.231047,449,7292,40,52,11.467967,12.919444,30.688165,32.374125,0.0,1.6e-05,100.579179,100.590717,7.811111111,8.3,21,0,13,14,1,hulk,1731
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,1731
84,73,8456,131429,100.6666667,1800.39726,123.7486116,1989.166267,435,7292,40,52,11.447471,13.196237,31.078396,33.129127,1e-06,2e-06,100.620147,100.626021,7.738095238,8.301369863,22,0,12,11,1,hulk,157
112,77,14271,131668,127.4196429,1709.974026,140.9285576,2173.767915,464,8740,40,40,38.767168,56.620449,246.608496,297.247403,0.0,1.3e-05,2541.442162,2541.442136,7.830357143,8.350649351,22,1,27,12,1,hulk,157
103,77,10654,143277,103.4368932,1860.74026,120.7022483,2156.766564,414,10236,40,52,30.233536,23.036407,146.394762,96.101028,1e-06,2e-06,1233.769718,803.342861,8.019417476,8.311688312,20,0,16,12,1,hulk,2509
99,78,10343,143329,104.4747475,1837.551282,127.7746217,2124.941922,555,7292,40,52,39.351651,21.624825,232.336203,86.080775,0.0,2e-06,2188.310898,715.153836,7.848484848,8.307692308,21,0,15,12,1,hulk,2509
96,71,9443,131325,98.36458333,1849.647887,116.5166462,2068.050269,423,8740,40,52,16.981139,13.368523,68.336152,33.038424,0.0,2e-06,614.286335,100.438347,8.145833333,8.309859155,17,0,13,11,1,hulk,1888
88,65,8804,131013,100.0454545,2015.584615,123.6353471,2701.175392,458,10199,40,52,10.749074,14.611868,30.035987,34.271144,0.0,4e-06,99.965352,99.977933,7.875,8.338461538,18,0,12,11,1,hulk,1888
106,77,11408,143277,107.6226415,1860.74026,135.336227,1953.846923,608,7292,40,52,19.431781,26.843363,109.495035,128.290114,0.0,3e-06,1095.136251,1096.166742,7.91509434,8.311688312,21,0,16,12,1,hulk,1356
97,75,9042,135066,93.21649485,1800.88,112.3147759,2154.740851,447,8740,40,52,41.708936,21.86352,252.209678,82.40267,0.0,7e-06,2383.116079,665.749551,7.886597938,8.32,23,0,12,12,1,hulk,1356
21,19,2036,6019,96.95238095238096,316.7894736842105,100.18406868882704,469.3689118791279,461,1470,40,40,94.81808916330336,59.20302700996399,75.57685358119427,73.42444300714911,3.814697265625e-06,2.86102294921875e-06,181.2042720317841,181.35958909988403,5.142857142857143,5.157894736842105,0,0,11,10,0,benign,3184
84,73,8456,131429,100.6666667,1800.39726,123.7486116,1989.166267,435,7292,40,52,11.447471,13.196237,31.078396,33.129127,1e-06,2e-06,100.620147,100.626021,7.738095238,8.301369863,22,0,12,11,1,hulk,3184
8,11,3424,1614,428.0,146.72727272727272,583.132672970495,157.5893974283111,1452,489,52,52,0.185490608215332,0.2973925352096557,0.2142705781285983,0.2654059584006326,4.410743713378906e-05,4.696846008300781e-05,0.5575101375579834,0.741746187210083,8.25,8.454545454545455,0,0,4,4,0,benign,3487
94,77,9536,143277,101.4468085,1860.74026,126.6756604,1924.598252,474,8740,40,52,21.944726,26.60139,114.298607,126.100246,0.0,2e-06,1076.461687,1076.475244,7.840425532,8.311688312,21,0,13,12,1,hulk,3487
11,17,708,1056,64.36363636,62.11764706,9.489707343,15.67594635,78,86,52,40,0.871357,0.544593,1.386786,1.136986,0.000218,2e-06,3.173576,3.127163,8.181818182,7.764705882,0,2,7,7,1,FTP,4456
113,76,16028,143241,141.840708,1884.75,158.693357,2258.830872,585,10188,40,52,30.206887,44.067018,162.460792,199.770528,0.0,3e-06,1530.428637,1551.396371,8.088495575,8.368421053,18,0,28,12,1,hulk,4456
109,78,12665,143333,116.1926606,1837.602564,125.7386676,2390.599845,449,10199,40,40,35.69466,50.025746,211.944575,250.115456,0.0,1e-06,2083.646136,2083.646064,7.908256881,8.320512821,20,1,24,12,1,hulk,1220
107,82,12576,137421,117.5327103,1675.865854,141.7364893,2078.346766,572,10188,40,52,29.159315,37.762681,133.066785,151.587416,0.0,4e-06,1080.863282,1081.862405,7.710280374,8.317073171,27,0,21,13,1,hulk,1220
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,2620
96,74,9398,143121,97.89583333,1934.067568,121.5628474,2205.77446,482,8740,40,52,30.217072,24.120234,136.831755,101.405801,0.0,1e-06,1030.660698,835.082392,8.104166667,8.324324324,18,0,12,12,1,hulk,2620
94,73,9234,143069,98.23404255,1959.849315,117.9573848,2364.762689,465,11647,40,52,21.94961,27.837497,112.739483,127.665796,0.0,2e-06,1060.804405,1060.816999,7.893617021,8.328767123,20,0,13,12,1,hulk,5541
24,32,3264,4417,136.0,138.03125,134.3221307,220.1445983,692,1028,52,52,0.569258,0.422352,0.988291,0.854232,0.000392,3e-06,2.764209,2.692247,8.083333333,8.0625,0,0,16,15,1,SSH,5541
80,64,8198,121349,102.475,1896.078125,129.9294818,2395.405611,572,11647,40,52,19.171422,24.040186,70.151466,77.926623,0.0,3e-06,567.235864,567.236547,7.8625,8.34375,18,0,12,11,1,hulk,5460
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.629435,0.413065,1.030662,0.858128,0.000559,4.4e-05,2.832955,2.788153,8.090909091,8.060606061,0,0,16,15,1,SSH,5460
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,5888
22,32,3160,4417,143.6363636,138.03125,137.9408243,220.1445983,692,1028,52,52,0.631693,0.427919,1.014838,0.854252,0.000363,4.6e-05,2.481652,2.424232,8.090909091,8.0625,0,0,16,15,1,SSH,5888
94,79,9098,135285,96.78723404,1712.468354,121.5556753,2043.851504,467,8740,40,52,22.294301,26.581168,120.065807,130.809693,0.0,1e-06,1133.527705,1133.529583,7.734042553,8.303797468,22,0,12,13,1,hulk,1627
96,72,10435,134910,108.6979167,1873.75,130.3140433,2332.811299,437,10199,40,52,21.656023,28.975818,116.406559,134.271028,0.0,1.1e-05,1110.295959,1110.327443,7.802083333,8.333333333,21,0,16,12,1,hulk,1627
93,70,10314,131273,110.9032258,1875.328571,132.276971,2143.314525,422,8740,40,52,10.173972,13.565129,29.226063,33.197031,0.0,1.4e-05,100.495172,100.506805,7.827956989,8.314285714,21,0,16,11,1,hulk,2868
80,64,8198,121349,102.475,1896.078125,129.9294818,2395.405611,572,11647,40,52,19.171422,24.040186,70.151466,77.926623,0.0,3e-06,567.235864,567.236547,7.8625,8.34375,18,0,12,11,1,hulk,2868
28,28,10575,2307,377.6785714285714,82.39285714285714,733.5967735687474,109.31989730643708,2960,456,40,40,52.73148680616308,48.0649248847255,53.00818196358304,49.59723569069264,0.0001921653747558,3.0994415283203125e-06,155.43283081054688,155.88698816299438,6.714285714285714,5.214285714285714,0,1,6,5,0,benign,3160
100,75,9382,143173,93.82,1908.973333,116.2497642,2398.879141,479,10188,40,52,29.112584,24.187156,134.589353,101.940211,0.0,9e-06,1029.129895,844.454382,7.86,8.32,23,0,12,12,1,hulk,3160
11,17,701,1056,63.72727273,62.11764706,8.649750391,15.67594635,75,86,52,40,0.830505,0.519062,1.342673,1.09804,3e-06,1e-06,3.097959,3.054476,8.181818182,7.764705882,0,2,7,7,1,FTP,4092
118,100,12272,144927,104.0,1449.27,126.6708501,1836.176208,463,7292,40,52,36.651893,43.315861,186.818111,202.618673,1e-06,2e-06,1992.812697,1992.816023,7.593220339,8.26,31,0,29,13,1,hulk,4092
11,17,702,1056,63.81818182,62.11764706,8.750064935,15.67594635,75,86,52,40,0.908632,0.56789,1.464425,1.200349,4e-06,3e-06,3.24859,3.206206,8.181818182,7.764705882,0,2,7,7,1,FTP,4258
94,66,10009,131081,106.4787234,1986.075758,130.8295064,2606.132881,451,10199,40,52,45.766802,20.917696,301.568304,50.095464,0.0,4e-06,2893.656688,304.348237,8.063829787,8.393939394,18,0,14,11,1,hulk,4258
11,17,706,1056,64.18181818,62.11764706,9.610600208,15.67594635,82,86,52,40,0.898689,0.561675,1.438739,1.18059,0.000191,3e-06,3.254175,3.212597,8.181818182,7.764705882,0,2,7,7,1,FTP,4043
97,75,9042,135066,93.21649485,1800.88,112.3147759,2154.740851,447,8740,40,52,41.708936,21.86352,252.209678,82.40267,0.0,7e-06,2383.116079,665.749551,7.886597938,8.32,23,0,12,12,1,hulk,4043
97,74,10201,133483,105.1649485,1803.824324,129.4227312,2501.173847,572,11647,40,52,16.811714,22.108462,64.415849,73.188024,0.0,2e-06,567.198822,567.199749,7.690721649,8.324324324,24,0,16,13,1,hulk,239
112,99,11174,144875,99.76785714,1463.383838,119.5685172,2111.130134,462,7292,40,52,38.801728,43.948845,191.328714,203.190132,0.0,1e-06,1992.532553,1992.534691,7.6875,8.262626263,26,0,29,13,1,hulk,239
99,79,9287,143344,93.80808081,1814.481013,116.6115719,2568.139399,467,11647,40,52,42.547054,13.25856,316.542549,34.417181,1e-06,2e-06,3131.440261,148.941968,7.797979798,8.303797468,24,0,12,12,1,hulk,766
105,75,9610,143184,91.52380952,1909.12,112.5870685,2136.464362,448,8740,40,52,27.716991,24.198548,131.501672,101.925387,0.0,1.3e-05,1028.68301,845.01883,7.895238095,8.32,23,0,12,13,1,hulk,766
95,75,9496,143173,99.95789474,1908.973333,123.7430347,2502.893061,442,10199,40,52,21.715665,27.122796,112.215361,126.080025,0.0,2e-06,1061.79454,1061.806523,7.810526316,8.32,24,0,13,12,1,hulk,5376
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.629152,0.41288,1.011635,0.842082,0.000203,4e-06,2.432541,2.372183,8.090909091,8.060606061,0,0,16,15,1,SSH,5376
85,70,9325,131273,109.7058824,1875.328571,132.7495694,2333.373857,451,10188,40,52,11.14459,13.567138,30.494935,33.233959,0.0,1e-06,100.043165,100.051505,7.858823529,8.314285714,20,0,14,11,1,hulk,4881
112,77,14606,143244,130.4107143,1860.311688,140.3836798,2229.767195,470,8740,40,40,37.66165,54.966337,288.934321,348.598882,0.0,2e-06,3039.760212,3039.760198,8.035714286,8.324675325,18,1,28,12,1,slowloris,4881
93,80,8952,143396,96.25806452,1792.45,121.7774077,2189.927216,462,10188,40,52,11.091501,12.916558,30.236707,32.374954,0.0,1e-05,99.443175,99.995793,7.52688172,8.3,27,0,12,12,1,hulk,2506
96,72,10435,134910,108.6979167,1873.75,130.3140433,2332.811299,437,10199,40,52,21.656023,28.975818,116.406559,134.271028,0.0,1.1e-05,1110.295959,1110.327443,7.802083333,8.333333333,21,0,16,12,1,hulk,2506
94,79,9042,143381,96.19148936,1814.949367,117.8221073,2266.726103,470,10188,40,52,22.826711,27.215977,124.324537,135.467275,0.0,1e-06,1176.009817,1176.015663,7.914893617,8.303797468,19,0,12,12,1,hulk,2510
99,79,9287,143344,93.80808081,1814.481013,116.6115719,2568.139399,467,11647,40,52,42.547054,13.25856,316.542549,34.417181,1e-06,2e-06,3131.440261,148.941968,7.797979798,8.303797468,24,0,12,12,1,hulk,2510
11,17,698,1056,63.45454545,62.11764706,8.33503013,15.67594635,75,86,52,40,0.892548,0.557844,1.426827,1.168825,1e-06,1e-06,3.143449,3.094403,8.181818182,7.764705882,0,2,7,7,1,FTP,4110
92,69,9557,142861,103.8804348,2070.449275,125.1446497,2800.850556,435,10188,40,52,22.424463,29.848803,116.209356,133.880086,0.0,1.5e-05,1083.362524,1083.380006,7.880434783,8.347826087,19,0,14,12,1,hulk,4110
11,17,702,1056,63.81818182,62.11764706,8.772892132,15.67594635,75,86,52,40,0.905745,0.566088,1.430632,1.17605,4e-06,1e-06,3.279224,3.236481,8.181818182,7.764705882,0,2,7,7,1,FTP,4445
90,78,9486,135210,105.4,1733.461538,135.3093667,2358.554492,659,10199,40,40,24.186198,27.942535,119.956831,128.719584,0.0,2e-06,1104.610487,1104.611792,7.844444444,8.269230769,21,1,13,12,1,hulk,4445
11,17,692,1056,62.90909091,62.11764706,7.713035012,15.67594635,72,86,52,40,0.886936,0.554336,1.428588,1.171165,3e-06,3e-06,3.053308,3.010632,8.181818182,7.764705882,0,2,7,7,1,FTP,3899
101,82,10783,145528,106.7623762,1774.731707,134.4680742,1864.277413,572,8740,40,52,30.236511,37.328553,134.524958,149.133817,0.0,9e-06,1080.083066,1080.08382,7.851485149,8.317073171,22,0,16,13,1,hulk,3899
83,67,9246,121505,111.3975904,1813.507463,135.7603645,2246.91601,572,10188,40,52,18.471863,22.949738,68.78748,77.932167,0.0,2e-06,569.074106,585.123792,7.855421687,8.328358209,19,0,15,11,1,hulk,1985
97,68,10725,131169,110.5670103,1928.955882,128.6051699,2450.945394,460,10199,40,52,16.781887,13.970529,67.754811,33.544771,0.0,4e-06,611.940019,99.789155,8.0,8.323529412,20,0,17,11,1,hulk,1985
92,76,8963,143188,97.42391304,1884.052632,118.0411768,1881.610132,471,5844,40,52,46.613354,13.795068,336.09625,33.547639,0.0,1.4e-05,3204.161486,99.710528,8.065217391,8.315789474,17,0,12,12,1,hulk,5036
96,80,9761,143887,101.6770833,1798.5875,123.1915492,2111.82042,450,8740,40,52,45.415215,54.613119,336.459376,368.726934,0.0,1e-06,3277.429707,3277.430323,7.885416667,8.325,20,0,14,13,1,slowloris,5036
97,71,9061,131325,93.41237113,1849.647887,112.8077044,2167.590401,428,8740,40,52,16.805938,13.38328,67.892303,33.102289,0.0,1.4e-05,613.442227,103.331914,7.87628866,8.309859155,23,0,12,11,1,hulk,1674
108,64,13946,134510,129.1296296,2101.71875,136.1224087,2907.666492,433,11647,40,52,35.081731,59.582613,206.546078,270.959657,1e-06,2e-06,2011.122361,2041.12506,8.157407407,8.4375,13,0,28,12,1,hulk,1674
85,70,9325,131273,109.7058824,1875.328571,132.7495694,2333.373857,451,10188,40,52,11.14459,13.567138,30.494935,33.233959,0.0,1e-06,100.043165,100.051505,7.858823529,8.314285714,20,0,14,11,1,hulk,5066
100,75,9876,143136,98.76,1908.48,118.3780214,2148.79102,428,8740,40,52,40.256207,13.570769,298.057992,32.851732,0.0,1.4e-05,2962.087984,100.472445,7.87,8.32,22,0,14,12,1,slowloris,5066
93,74,9107,143121,97.92473118,1934.067568,122.1307422,2099.578531,563,7292,40,52,23.000525,28.986458,124.288428,139.099615,0.0,1e-06,1169.008015,1169.01489,7.967741935,8.324324324,18,0,12,12,1,hulk,1724
97,76,10421,135118,107.4329897,1777.868421,127.8399803,2035.2705,462,7292,40,52,21.256485,27.060364,113.232094,127.683819,1e-06,1.3e-05,1083.360729,1083.374695,7.845360825,8.315789474,21,0,16,12,1,hulk,1724
98,77,10823,143240,110.4387755,1860.25974,134.9639942,2395.63548,460,10188,40,52,10.531753,13.441712,29.128588,33.113648,0.0,1.3e-05,99.674179,115.73282,7.867346939,8.311688312,22,0,16,12,1,hulk,1534
88,70,8901,131273,101.1477273,1875.328571,121.9150392,2057.051624,425,8740,40,52,10.748891,13.55277,30.032378,33.202911,1e-06,3e-06,99.578183,99.590768,7.772727273,8.314285714,20,0,13,11,1,hulk,1534
83,67,9246,121505,111.3975904,1813.507463,135.7603645,2246.91601,572,10188,40,52,18.471863,22.949738,68.78748,77.932167,0.0,2e-06,569.074106,585.123792,7.855421687,8.328358209,19,0,15,11,1,hulk,4646
101,67,11727,142757,116.1089109,2130.701493,136.5313078,3026.054262,445,11647,40,52,37.713481,24.946031,222.179327,92.305525,1e-06,4e-06,2105.821742,713.821258,8.207920792,8.358208955,15,0,18,12,1,slowloris,4646
94,72,9463,142980,100.6702128,1985.833333,121.6066626,2694.334154,460,10188,40,52,42.294898,14.393749,301.960521,34.14379,0.0,2e-06,2908.454838,117.487337,8.095744681,8.333333333,18,0,13,12,1,hulk,5286
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.527948,0.346465,0.860899,0.708854,0.000313,3e-06,2.122396,2.076312,8.090909091,8.060606061,0,0,16,15,1,SSH,5286
20,13,2104,16246,105.2,1249.6923076923076,153.20423245493336,1128.1622507877862,569,2948,40,52,0.0493321418762207,0.0316208203633626,0.0592508066034253,0.063874386914555,1.6927719116210938e-05,3.814697265625e-06,0.2000999450683593,0.2235541343688964,7.8,8.153846153846153,2,0,4,5,0,benign,3413
103,77,10654,143277,103.4368932,1860.74026,120.7022483,2156.766564,414,10236,40,52,30.233536,23.036407,146.394762,96.101028,1e-06,2e-06,1233.769718,803.342861,8.019417476,8.311688312,20,0,16,12,1,hulk,3413
