fwd_num_packets,bwd_num_packets,fwd_total_bytes,bwd_total_bytes,fwd_avg_pkt_length,bwd_avg_pkt_length,fwd_std_pkt_length,bwd_std_pkt_length,fwd_max_pkt_length,bwd_max_pkt_length,fwd_min_pkt_length,bwd_min_pkt_length,fwd_avg_inter_time,bwd_avg_inter_time,fwd_std_inter_time,bwd_std_inter_time,fwd_min_inter_time,bwd_min_inter_time,fwd_max_inter_time,bwd_max_inter_time,fwd_avg_offset,bwd_avg_offset,fwd_num_rst,bwd_num_rst,fwd_num_psh,bwd_num_psh,label,categorical_label,pair
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,3680
77,64,20724,44908,269.1428571428572,701.6875,454.7422842806483,1337.7200916674583,1500,5880,40,40,88.63388332881425,118.85308101442124,94.30999363214156,96.10638579004971,9.5367431640625e-07,4.0531158447265625e-06,349.1866681575775,353.8023431301117,6.12987012987013,5.046875,0,1,15,15,0,benign,3425
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,3425
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,5675
23,34,3212,4521,139.6521739,132.9705882,136.1171316,214.3563283,692,1028,52,52,0.543493,0.362329,0.898506,0.749363,0.000411,4e-06,2.279433,2.235159,8.086956522,8.058823529,0,0,16,15,1,SSH,5675
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,1307
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,1307
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,866
95,74,10118,143084,106.5052632,1933.567568,127.7451647,2294.658831,427,10188,40,52,11.019974,14.190043,30.281359,33.930226,0.0,3e-06,100.253149,100.264274,7.926315789,8.324324324,20,0,15,12,1,hulk,866
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,5678
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.585115,0.383981,0.953249,0.78925,0.000369,1e-06,2.513764,2.441603,8.090909091,8.060606061,0,0,16,15,1,SSH,5678
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,5733
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.557145,0.365625,0.908236,0.751045,0.000411,1.8e-05,2.590327,2.542777,8.090909091,8.060606061,0,0,16,15,1,SSH,5733
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,2752
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,2752
11,17,699,1056,63.54545455,62.11764706,8.501336793,15.67594635,76,86,52,40,0.95117,0.594478,1.501069,1.234915,0.000213,3e-06,3.29741,3.255136,8.181818182,7.764705882,0,2,7,7,1,FTP,4355
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,4355
11,17,699,1056,63.54545455,62.11764706,8.406707279,15.67594635,74,86,52,40,0.890966,0.556849,1.443834,1.183167,3e-06,3e-06,3.300419,3.257985,8.181818182,7.764705882,0,2,7,7,1,FTP,4079
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,4079
94,79,9042,143381,96.19148936,1814.949367,117.8221073,2266.726103,470,10188,40,52,22.826711,27.215977,124.324537,135.467275,0.0,1e-06,1176.009817,1176.015663,7.914893617,8.303797468,19,0,12,12,1,hulk,1574
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,1574
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,2621
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,2621
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,946
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,946
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,2185
95,74,10118,143084,106.5052632,1933.567568,127.7451647,2294.658831,427,10188,40,52,11.019974,14.190043,30.281359,33.930226,0.0,3e-06,100.253149,100.264274,7.926315789,8.324324324,20,0,15,12,1,hulk,2185
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,4565
110,80,13367,143400,121.5181818,1792.5,130.5852551,2189.611537,446,7303,40,40,37.787609,52.136401,287.361189,337.071072,0.0,2e-06,2995.999421,2995.999412,7.818181818,8.3125,24,1,26,12,1,slowloris,4565
11,17,704,1056,64.0,62.11764706,9.044335244,15.67594635,77,86,52,40,0.943872,0.589917,1.52325,1.249525,0.00022,3e-06,3.403704,3.360682,8.181818182,7.764705882,0,2,7,7,1,FTP,3992
95,74,10118,143084,106.5052632,1933.567568,127.7451647,2294.658831,427,10188,40,52,11.019974,14.190043,30.281359,33.930226,0.0,3e-06,100.253149,100.264274,7.926315789,8.324324324,20,0,15,12,1,hulk,3992
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,5766
22,33,3176,4469,144.3636364,135.4242424,138.0953933,217.1944737,692,1028,52,52,0.565746,0.371269,0.915524,0.757545,0.00049,4.7e-05,2.482318,2.411578,8.090909091,8.060606061,0,0,16,15,1,SSH,5766
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,1982
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,1982
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,808
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,808
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,2616
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,2616
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,107
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,107
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,121
95,74,10118,143084,106.5052632,1933.567568,127.7451647,2294.658831,427,10188,40,52,11.019974,14.190043,30.281359,33.930226,0.0,3e-06,100.253149,100.264274,7.926315789,8.324324324,20,0,15,12,1,hulk,121
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,5538
20,32,3056,4417,152.8,138.03125,141.627235,220.1445983,692,1028,52,52,0.73506,0.45052,1.108355,0.904973,0.000441,3e-06,2.666121,2.611589,8.1,8.0625,0,0,16,15,1,SSH,5538
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,1511
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,1511
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,2727
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,2727
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,2690
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,2690
34,34,2578,5342,75.82352941176471,157.11764705882354,5.184303747620657,83.43706200189472,90,418,66,66,7999.095285068859,9104.021734663937,5584.466740667497,6153.620269635429,0.1883959770202636,2.7084760665893555,19243.961664915085,22129.29797410965,0.0,0.0,0,0,0,0,0,benign,3287
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,3287
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,2196
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,2196
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,2303
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,2303
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,5903
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.545679,0.358099,0.875815,0.726009,0.000521,3e-06,2.101161,2.051711,8.090909091,8.060606061,0,0,16,15,1,SSH,5903
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,4528
100,79,10665,143392,106.65,1815.088608,128.8121626,2095.288764,590,5844,40,52,37.847701,21.362324,220.879135,86.166908,0.0,1.4e-05,2077.617982,720.926537,7.91,8.303797468,21,0,16,13,1,slowloris,4528
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,2428
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,2428
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,5338
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.555113,0.364293,0.893185,0.740781,0.000225,3e-06,2.301259,2.223913,8.090909091,8.060606061,0,0,16,15,1,SSH,5338
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,20
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,20
11,17,707,1056,64.27272727,62.11764706,9.508847555,15.67594635,80,86,52,40,1.033634,0.646018,1.660816,1.364653,3e-06,3e-06,3.670673,3.625393,8.181818182,7.764705882,0,2,7,7,1,FTP,4088
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,4088
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,358
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,358
99,68,9790,142809,98.88888889,2100.132353,120.6515381,2626.421212,467,10188,40,52,34.712216,25.461606,181.981734,96.948743,0.0,3e-06,1632.716504,758.747847,8.121212121,8.352941176,18,0,13,12,1,hulk,14
94,79,9042,143381,96.19148936,1814.949367,117.8221073,2266.726103,470,10188,40,52,22.826711,27.215977,124.324537,135.467275,0.0,1e-06,1176.009817,1176.015663,7.914893617,8.303797468,19,0,12,12,1,hulk,14
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,1305
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,1305
109,77,13138,143244,120.5321101,1860.311688,130.6995118,2349.25844,461,8740,40,40,38.53307,54.757441,291.358545,346.769666,0.0,2e-06,3023.716358,3023.716312,7.926605505,8.324675325,20,1,25,12,1,hulk,5124
108,91,10307,144459,95.43518519,1587.461538,111.0623529,1990.885662,432,8740,40,52,40.224204,47.822096,194.757372,211.700476,0.0,2e-06,1992.656725,1992.659972,7.990740741,8.285714286,20,0,27,13,1,slowloris,5124
94,79,9042,143381,96.19148936,1814.949367,117.8221073,2266.726103,470,10188,40,52,22.826711,27.215977,124.324537,135.467275,0.0,1e-06,1176.009817,1176.015663,7.914893617,8.303797468,19,0,12,12,1,hulk,2994
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,2994
17,22,13387,11502,787.4705882352941,522.8181818181819,921.2697160473052,535.6406610302449,3291,1241,40,52,1.6273103654384613,1.439122949327741,1.1719047153342508,0.93306876149039,0.0004401206970214,0.0498700141906738,3.712893009185791,3.7134721279144287,7.764705882352941,8.090909090909092,2,0,10,12,0,benign,3476
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,3476
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,4538
103,83,10354,143563,100.5242718,1729.674699,126.9334274,1924.353208,468,7292,40,52,40.760922,12.624109,309.229845,33.526556,0.0,3e-06,3119.428498,149.402783,7.72815534,8.289156627,26,0,14,13,1,slowloris,4538
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,4903
90,77,9511,143240,105.6777778,1860.25974,127.2209286,2128.430874,473,10188,40,52,47.249653,13.617396,335.92854,33.367779,0.0,5e-06,3167.291886,100.423712,7.933333333,8.311688312,19,0,14,12,1,slowloris,4903
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,2798
94,79,9042,143381,96.19148936,1814.949367,117.8221073,2266.726103,470,10188,40,52,22.826711,27.215977,124.324537,135.467275,0.0,1e-06,1176.009817,1176.015663,7.914893617,8.303797468,19,0,12,12,1,hulk,2798
28,22,1912,1336,68.28571428571429,60.72727272727273,15.76883269795468,12.064042669898244,104,95,52,52,0.0311151963693124,0.0511987322852725,0.0486836901852681,0.0600400757058614,9.5367431640625e-07,0.0,0.1168100833892822,0.1270341873168945,8.142857142857142,8.181818181818182,0,0,16,12,0,benign,3541
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,3541
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,4689
101,76,10155,143188,100.5445545,1884.052632,120.4506974,2527.647306,461,10188,40,52,40.190262,13.604259,299.918379,33.284184,0.0,1e-06,2995.699462,116.306392,7.742574257,8.315789474,25,0,15,12,1,slowloris,4689
99,71,10339,134858,104.4343434,1899.408451,124.9817261,2512.22302,453,11647,40,52,31.582034,25.205968,149.994736,101.756106,0.0,4e-06,1232.529772,819.301905,8.03030303,8.338028169,20,0,15,12,1,hulk,5654
22,33,3160,4469,143.6363636,135.4242424,137.9408243,217.1944737,692,1028,52,52,0.573923,0.376635,0.929606,0.769674,0.000318,3e-06,2.405772,2.336022,8.090909091,8.060606061,0,0,16,15,1,SSH,5654
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,757
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,757
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,2173
94,79,9042,143381,96.19148936,1814.949367,117.8221073,2266.726103,470,10188,40,52,22.826711,27.215977,124.324537,135.467275,0.0,1e-06,1176.009817,1176.015663,7.914893617,8.303797468,19,0,12,12,1,hulk,2173
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,5007
99,72,9540,143017,96.36363636,1986.347222,121.4875869,2430.460961,490,10188,40,52,38.04409,23.268427,220.100618,90.278558,0.0,3e-06,2057.206028,723.650883,7.939393939,8.333333333,20,0,12,12,1,slowloris,5007
94,72,9194,134910,97.80851064,1873.75,122.3999505,2614.419343,509,10199,40,52,31.065389,25.316538,139.141454,104.644367,0.0,2e-06,1028.445913,851.043137,7.914893617,8.333333333,22,0,12,12,1,hulk,5608
24,33,3264,4469,136.0,135.4242424,134.3221307,217.1944737,692,1028,52,52,0.463136,0.332877,0.787866,0.664401,0.000312,3e-06,1.997012,1.914212,8.083333333,8.060606061,0,0,16,15,1,SSH,5608
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,621
103,77,12677,135174,123.0776699,1755.506494,134.1232013,2079.803309,516,7292,40,40,38.791842,52.062234,229.723885,265.485356,1e-06,3e-06,2220.243531,2221.243258,8.029126214,8.324675325,17,1,24,12,1,hulk,621
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,1076
112,81,12203,143984,108.9553571,1777.580247,121.7592802,2083.019352,509,8740,40,52,33.648306,46.686551,202.839446,238.260045,0.0,3e-06,2016.712304,2016.713022,7.75,8.345679012,25,0,23,13,1,hulk,1076
106,76,12208,143192,115.1698113,1884.105263,129.7098206,2448.877215,472,8740,40,40,38.666229,54.132651,287.017125,339.06484,0.0,1e-06,2937.039985,2937.040015,7.79245283,8.328947368,24,1,23,12,1,hulk,941
94,69,9051,131232,96.28723404,1901.913043,116.8308788,2660.162178,425,10188,40,52,17.321583,13.76193,68.611189,33.638329,0.0,1e-06,611.924536,114.530886,8.0,8.31884058,23,0,12,12,1,hulk,941
